scope,name,url,selection_axes,engineering_score,artifact_path,evaluator,ndcg10,ndcg50,map,p10,composite,coverage,n_ranked_scored,n_labels
public,Mohammadsiraj07/Redrob_Hackathon,https://github.com/Mohammadsiraj07/Redrob_Hackathon,reviewer,11,submission.csv,blind,0.997163710733,0.852178004737,0.986111111111,0.800000000000,0.942151923454,0.130000000000,13,50
public,Mohammadsiraj07/Redrob_Hackathon,https://github.com/Mohammadsiraj07/Redrob_Hackathon,reviewer,11,submission.csv,merged_j1,0.754286192598,0.787182434807,0.961159403755,1.000000000000,0.807471737304,0.670000000000,67,281
public,Mohammadsiraj07/Redrob_Hackathon,https://github.com/Mohammadsiraj07/Redrob_Hackathon,reviewer,11,submission.csv,merged_j2,0.928329061227,0.839644972969,1.000000000000,1.000000000000,0.916058022504,0.670000000000,67,281
public,Mohammadsiraj07/Redrob_Hackathon,https://github.com/Mohammadsiraj07/Redrob_Hackathon,reviewer,11,submission.csv,merged_j3,0.871531186053,0.797322559868,0.961988178198,1.000000000000,0.869260587717,0.670000000000,67,281
public,Mohammadsiraj07/Redrob_Hackathon,https://github.com/Mohammadsiraj07/Redrob_Hackathon,reviewer,11,submission.csv,relabel_j4,0.928329061227,0.788718309638,1.000000000000,1.000000000000,0.900780023505,0.640000000000,64,135
public,Mohammadsiraj07/Redrob_Hackathon,https://github.com/Mohammadsiraj07/Redrob_Hackathon,reviewer,11,submission.csv,relabel_g25,0.838694650208,0.796230049891,1.000000000000,1.000000000000,0.858216340071,0.650000000000,65,136
public,Mohammadsiraj07/Redrob_Hackathon,https://github.com/Mohammadsiraj07/Redrob_Hackathon,reviewer,11,submission.csv,blind_test_frozen,0.866461510221,0.814087124755,1.000000000000,1.000000000000,0.877456892537,0.790000000000,79,1000
public,MrNK2107/India-Runs,https://github.com/MrNK2107/India-Runs,engineering,15,submission.csv,h2,0.121913909699,0.117311028742,0.111863492365,0.300000000000,0.127929787327,1.000000000000,100,100000
public,MrNK2107/India-Runs,https://github.com/MrNK2107/India-Runs,engineering,15,submission.csv,independent,0.087533428721,0.078938853191,0.050425219497,0.300000000000,0.090012153243,1.000000000000,100,100000
public,MrNK2107/India-Runs,https://github.com/MrNK2107/India-Runs,engineering,15,submission.csv,judge1,0.021299203190,0.009686850415,0.000000000000,0.000000000000,0.013555656720,0.010000000000,1,249
public,MrNK2107/India-Runs,https://github.com/MrNK2107/India-Runs,engineering,15,submission.csv,judge2,0.021299203190,0.007503194227,0.000000000000,0.000000000000,0.012900559863,0.010000000000,1,249
public,MrNK2107/India-Runs,https://github.com/MrNK2107/India-Runs,engineering,15,submission.csv,judge3,0.021299203190,0.007722810487,0.000000000000,0.000000000000,0.012966444741,0.010000000000,1,249
public,MrNK2107/India-Runs,https://github.com/MrNK2107/India-Runs,engineering,15,submission.csv,expand,0.072568675716,0.032606754309,0.000000000000,0.000000000000,0.046066364151,0.080000000000,8,639
public,MrNK2107/India-Runs,https://github.com/MrNK2107/India-Runs,engineering,15,submission.csv,silver20k,0.035075861115,0.031940631150,0.000000000000,0.000000000000,0.027120119903,0.230000000000,23,20000
public,MrNK2107/India-Runs,https://github.com/MrNK2107/India-Runs,engineering,15,submission.csv,reviewer,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.010000000000,1,180
public,MrNK2107/India-Runs,https://github.com/MrNK2107/India-Runs,engineering,15,submission.csv,blind,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0,50
public,MrNK2107/India-Runs,https://github.com/MrNK2107/India-Runs,engineering,15,submission.csv,merged_j1,0.021299203190,0.008506114843,0.000000000000,0.000000000000,0.013201436048,0.010000000000,1,281
public,MrNK2107/India-Runs,https://github.com/MrNK2107/India-Runs,engineering,15,submission.csv,merged_j2,0.021299203190,0.007503194227,0.000000000000,0.000000000000,0.012900559863,0.010000000000,1,281
public,MrNK2107/India-Runs,https://github.com/MrNK2107/India-Runs,engineering,15,submission.csv,merged_j3,0.021299203190,0.007503194227,0.000000000000,0.000000000000,0.012900559863,0.010000000000,1,281
public,MrNK2107/India-Runs,https://github.com/MrNK2107/India-Runs,engineering,15,submission.csv,relabel_j4,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0,135
public,MrNK2107/India-Runs,https://github.com/MrNK2107/India-Runs,engineering,15,submission.csv,relabel_g25,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0,136
public,MrNK2107/India-Runs,https://github.com/MrNK2107/India-Runs,engineering,15,submission.csv,blind_test_frozen,0.491458144225,0.193541909317,1.000000000000,1.000000000000,0.503791644908,0.100000000000,10,1000
public,Muheet-Mehraj/redrob-matching-engine,https://github.com/Muheet-Mehraj/redrob-matching-engine,"reviewer,blind",6,submission.csv,h2,0.775094546120,0.761243785062,0.952027095077,1.000000000000,0.808724472840,1.000000000000,100,100000
public,Muheet-Mehraj/redrob-matching-engine,https://github.com/Muheet-Mehraj/redrob-matching-engine,"reviewer,blind",6,submission.csv,independent,0.820046942701,0.710158857414,0.952027095077,1.000000000000,0.815875192836,1.000000000000,100,100000
public,Muheet-Mehraj/redrob-matching-engine,https://github.com/Muheet-Mehraj/redrob-matching-engine,"reviewer,blind",6,submission.csv,judge1,0.781516492849,0.832765983936,0.980138142563,1.000000000000,0.837608762990,0.560000000000,56,249
public,Muheet-Mehraj/redrob-matching-engine,https://github.com/Muheet-Mehraj/redrob-matching-engine,"reviewer,blind",6,submission.csv,judge2,1.000000000000,0.830848058503,1.000000000000,1.000000000000,0.949254417551,0.560000000000,56,249
public,Muheet-Mehraj/redrob-matching-engine,https://github.com/Muheet-Mehraj/redrob-matching-engine,"reviewer,blind",6,submission.csv,judge3,0.967163464155,0.788062787310,0.947718300116,1.000000000000,0.912158313288,0.560000000000,56,249
public,Muheet-Mehraj/redrob-matching-engine,https://github.com/Muheet-Mehraj/redrob-matching-engine,"reviewer,blind",6,submission.csv,expand,0.592232677559,0.555032335827,0.881825294448,1.000000000000,0.644899833695,0.350000000000,35,639
public,Muheet-Mehraj/redrob-matching-engine,https://github.com/Muheet-Mehraj/redrob-matching-engine,"reviewer,blind",6,submission.csv,silver20k,0.801668662185,0.535402928995,0.644209679210,0.800000000000,0.698086661673,0.150000000000,15,20000
public,Muheet-Mehraj/redrob-matching-engine,https://github.com/Muheet-Mehraj/redrob-matching-engine,"reviewer,blind",6,submission.csv,reviewer,1.000000000000,0.837589574016,0.677503910098,1.000000000000,0.902902458719,0.480000000000,48,180
public,Muheet-Mehraj/redrob-matching-engine,https://github.com/Muheet-Mehraj/redrob-matching-engine,"reviewer,blind",6,submission.csv,blind,1.000000000000,0.922519765129,1.000000000000,0.800000000000,0.966755929539,0.200000000000,20,50
public,Muheet-Mehraj/redrob-matching-engine,https://github.com/Muheet-Mehraj/redrob-matching-engine,"reviewer,blind",6,submission.csv,merged_j1,0.815712221083,0.801864843606,0.982938838602,1.000000000000,0.845856389414,0.670000000000,67,281
public,Muheet-Mehraj/redrob-matching-engine,https://github.com/Muheet-Mehraj/redrob-matching-engine,"reviewer,blind",6,submission.csv,merged_j2,1.000000000000,0.868034891863,1.000000000000,1.000000000000,0.960410467559,0.670000000000,67,281
public,Muheet-Mehraj/redrob-matching-engine,https://github.com/Muheet-Mehraj/redrob-matching-engine,"reviewer,blind",6,submission.csv,merged_j3,1.000000000000,0.810504301277,0.955917088894,1.000000000000,0.936538853717,0.670000000000,67,281
public,Muheet-Mehraj/redrob-matching-engine,https://github.com/Muheet-Mehraj/redrob-matching-engine,"reviewer,blind",6,submission.csv,relabel_j4,0.967163464155,0.790338851570,1.000000000000,1.000000000000,0.920683387549,0.650000000000,65,135
public,Muheet-Mehraj/redrob-matching-engine,https://github.com/Muheet-Mehraj/redrob-matching-engine,"reviewer,blind",6,submission.csv,relabel_g25,0.878967717853,0.790105928779,1.000000000000,1.000000000000,0.876515637560,0.650000000000,65,136
public,Muheet-Mehraj/redrob-matching-engine,https://github.com/Muheet-Mehraj/redrob-matching-engine,"reviewer,blind",6,submission.csv,blind_test_frozen,0.946033812709,0.869487767476,1.000000000000,1.000000000000,0.933863236597,0.740000000000,74,1000
public,NAMPALLY-PRANAY/redrob_h2s_hackathon,https://github.com/NAMPALLY-PRANAY/redrob_h2s_hackathon,blind,4,submission.csv,h2,0.786551840715,0.828587782721,1.000000000000,1.000000000000,0.841852255174,1.000000000000,100,100000
public,NAMPALLY-PRANAY/redrob_h2s_hackathon,https://github.com/NAMPALLY-PRANAY/redrob_h2s_hackathon,blind,4,submission.csv,independent,0.821472679446,0.763925600368,1.000000000000,1.000000000000,0.839914019833,1.000000000000,100,100000
public,NAMPALLY-PRANAY/redrob_h2s_hackathon,https://github.com/NAMPALLY-PRANAY/redrob_h2s_hackathon,blind,4,submission.csv,judge1,0.736024155879,0.866563813178,1.000000000000,1.000000000000,0.827981221893,0.630000000000,63,249
public,NAMPALLY-PRANAY/redrob_h2s_hackathon,https://github.com/NAMPALLY-PRANAY/redrob_h2s_hackathon,blind,4,submission.csv,judge2,0.923700907915,0.860464074300,1.000000000000,1.000000000000,0.919989676247,0.630000000000,63,249
public,NAMPALLY-PRANAY/redrob_h2s_hackathon,https://github.com/NAMPALLY-PRANAY/redrob_h2s_hackathon,blind,4,submission.csv,judge3,0.921671127186,0.844436646338,0.984126984127,1.000000000000,0.911785605113,0.630000000000,63,249
public,NAMPALLY-PRANAY/redrob_h2s_hackathon,https://github.com/NAMPALLY-PRANAY/redrob_h2s_hackathon,blind,4,submission.csv,expand,0.666548124989,0.682189809877,0.969839973026,1.000000000000,0.733407001412,0.360000000000,36,639
public,NAMPALLY-PRANAY/redrob_h2s_hackathon,https://github.com/NAMPALLY-PRANAY/redrob_h2s_hackathon,blind,4,submission.csv,silver20k,0.751429681624,0.598670478668,0.770800192649,0.900000000000,0.715936013309,0.210000000000,21,20000
public,NAMPALLY-PRANAY/redrob_h2s_hackathon,https://github.com/NAMPALLY-PRANAY/redrob_h2s_hackathon,blind,4,submission.csv,reviewer,0.832760506008,0.785694173936,0.623302590723,0.700000000000,0.780583893793,0.690000000000,69,180
public,NAMPALLY-PRANAY/redrob_h2s_hackathon,https://github.com/NAMPALLY-PRANAY/redrob_h2s_hackathon,blind,4,submission.csv,blind,0.977949489403,0.921087651234,0.908531746032,0.800000000000,0.941580801977,0.240000000000,24,50
public,NAMPALLY-PRANAY/redrob_h2s_hackathon,https://github.com/NAMPALLY-PRANAY/redrob_h2s_hackathon,blind,4,submission.csv,merged_j1,0.743651242733,0.814018153708,1.000000000000,1.000000000000,0.816031067479,0.780000000000,78,281
public,NAMPALLY-PRANAY/redrob_h2s_hackathon,https://github.com/NAMPALLY-PRANAY/redrob_h2s_hackathon,blind,4,submission.csv,merged_j2,0.895102485805,0.864505001802,1.000000000000,1.000000000000,0.906902743443,0.780000000000,78,281
public,NAMPALLY-PRANAY/redrob_h2s_hackathon,https://github.com/NAMPALLY-PRANAY/redrob_h2s_hackathon,blind,4,submission.csv,merged_j3,0.926299280497,0.851397512968,0.987179487179,1.000000000000,0.916645817216,0.780000000000,78,281
public,NAMPALLY-PRANAY/redrob_h2s_hackathon,https://github.com/NAMPALLY-PRANAY/redrob_h2s_hackathon,blind,4,submission.csv,relabel_j4,0.962134749884,0.858474992907,1.000000000000,1.000000000000,0.938609872814,0.720000000000,72,135
public,NAMPALLY-PRANAY/redrob_h2s_hackathon,https://github.com/NAMPALLY-PRANAY/redrob_h2s_hackathon,blind,4,submission.csv,relabel_g25,0.655067702240,0.687239043514,1.000000000000,1.000000000000,0.733705564174,0.730000000000,73,136
public,NAMPALLY-PRANAY/redrob_h2s_hackathon,https://github.com/NAMPALLY-PRANAY/redrob_h2s_hackathon,blind,4,submission.csv,blind_test_frozen,0.914052097065,0.884691335511,1.000000000000,1.000000000000,0.922433449186,0.830000000000,83,1000
public,nimishaagarwal20/redrob-semantic-ranker,https://github.com/nimishaagarwal20/redrob-semantic-ranker,h2,5,submission.csv,h2,0.849685987287,0.863838616129,1.000000000000,1.000000000000,0.883994578482,1.000000000000,100,100000
public,nimishaagarwal20/redrob-semantic-ranker,https://github.com/nimishaagarwal20/redrob-semantic-ranker,h2,5,submission.csv,independent,0.843117751819,0.824532402831,1.000000000000,1.000000000000,0.868918596759,1.000000000000,100,100000
public,nimishaagarwal20/redrob-semantic-ranker,https://github.com/nimishaagarwal20/redrob-semantic-ranker,h2,5,submission.csv,judge1,0.806105875912,0.843647076856,1.000000000000,1.000000000000,0.856147061013,0.700000000000,70,249
public,nimishaagarwal20/redrob-semantic-ranker,https://github.com/nimishaagarwal20/redrob-semantic-ranker,h2,5,submission.csv,judge2,1.000000000000,0.873536256671,1.000000000000,1.000000000000,0.962060877001,0.700000000000,70,249
public,nimishaagarwal20/redrob-semantic-ranker,https://github.com/nimishaagarwal20/redrob-semantic-ranker,h2,5,submission.csv,judge3,0.928329061227,0.860132776452,1.000000000000,1.000000000000,0.922204363549,0.700000000000,70,249
public,nimishaagarwal20/redrob-semantic-ranker,https://github.com/nimishaagarwal20/redrob-semantic-ranker,h2,5,submission.csv,expand,0.666548124989,0.564251120519,1.000000000000,1.000000000000,0.702549398650,0.280000000000,28,639
public,nimishaagarwal20/redrob-semantic-ranker,https://github.com/nimishaagarwal20/redrob-semantic-ranker,h2,5,submission.csv,silver20k,0.706992403754,0.645758923244,0.770842981699,0.900000000000,0.707850326105,0.250000000000,25,20000
public,nimishaagarwal20/redrob-semantic-ranker,https://github.com/nimishaagarwal20/redrob-semantic-ranker,h2,5,submission.csv,reviewer,0.888910044901,0.741319669074,0.516388226180,0.900000000000,0.789309157100,0.570000000000,57,180
public,nimishaagarwal20/redrob-semantic-ranker,https://github.com/nimishaagarwal20/redrob-semantic-ranker,h2,5,submission.csv,blind,0.785664716260,0.815888544950,0.669068504595,0.500000000000,0.762959197304,0.190000000000,19,50
public,nimishaagarwal20/redrob-semantic-ranker,https://github.com/nimishaagarwal20/redrob-semantic-ranker,h2,5,submission.csv,merged_j1,0.841540784339,0.772629134993,1.000000000000,1.000000000000,0.852559132667,0.780000000000,78,281
public,nimishaagarwal20/redrob-semantic-ranker,https://github.com/nimishaagarwal20/redrob-semantic-ranker,h2,5,submission.csv,merged_j2,1.000000000000,0.872893452105,1.000000000000,1.000000000000,0.961868035631,0.780000000000,78,281
public,nimishaagarwal20/redrob-semantic-ranker,https://github.com/nimishaagarwal20/redrob-semantic-ranker,h2,5,submission.csv,merged_j3,0.928329061227,0.830944291489,1.000000000000,1.000000000000,0.913447818060,0.780000000000,78,281
public,nimishaagarwal20/redrob-semantic-ranker,https://github.com/nimishaagarwal20/redrob-semantic-ranker,h2,5,submission.csv,relabel_j4,0.967163464155,0.839003930848,1.000000000000,1.000000000000,0.935282911332,0.750000000000,75,135
public,nimishaagarwal20/redrob-semantic-ranker,https://github.com/nimishaagarwal20/redrob-semantic-ranker,h2,5,submission.csv,relabel_g25,0.810734029224,0.750899625191,1.000000000000,1.000000000000,0.830636902169,0.760000000000,76,136
public,nimishaagarwal20/redrob-semantic-ranker,https://github.com/nimishaagarwal20/redrob-semantic-ranker,h2,5,submission.csv,blind_test_frozen,0.921214779317,0.871440394802,1.000000000000,1.000000000000,0.922039508099,0.860000000000,86,1000
public,nordak005/redrob-ranker,https://github.com/nordak005/redrob-ranker,engineering,15,outputs/final_submission.csv,h2,0.672671504139,0.676694517235,0.873695214808,1.000000000000,0.720398389461,1.000000000000,100,100000
public,nordak005/redrob-ranker,https://github.com/nordak005/redrob-ranker,engineering,15,outputs/final_submission.csv,independent,0.580799158546,0.584854510629,0.836449377778,1.000000000000,0.641323339128,1.000000000000,100,100000
public,nordak005/redrob-ranker,https://github.com/nordak005/redrob-ranker,engineering,15,outputs/final_submission.csv,judge1,0.755905654976,0.745483209432,0.927643334992,1.000000000000,0.790744290567,0.480000000000,48,249
public,nordak005/redrob-ranker,https://github.com/nordak005/redrob-ranker,engineering,15,outputs/final_submission.csv,judge2,0.893462744653,0.742659595408,0.975919502245,1.000000000000,0.865917176286,0.480000000000,48,249
public,nordak005/redrob-ranker,https://github.com/nordak005/redrob-ranker,engineering,15,outputs/final_submission.csv,judge3,0.926299280497,0.773768892328,0.975919502245,1.000000000000,0.891668233284,0.480000000000,48,249
public,nordak005/redrob-ranker,https://github.com/nordak005/redrob-ranker,engineering,15,outputs/final_submission.csv,expand,0.548924796078,0.538625902366,0.918336596021,1.000000000000,0.623800658152,0.370000000000,37,639
public,nordak005/redrob-ranker,https://github.com/nordak005/redrob-ranker,engineering,15,outputs/final_submission.csv,silver20k,0.447642448049,0.394558621374,0.508936397698,0.700000000000,0.453529270092,0.250000000000,25,20000
